(1726, 10, 1, 2, 19, 10, 8, 1, 3, 1) 
(1727, 9, 1, 3, 17, 9, 8, 1, 2, 1) 
(1728, 10, 1, 3, 18, 11, 8, 0, 2, 0) 
(1729, 11, 1, 4, 20, 9, 7, 1, 2, 0) 
(1730, 11, 3, 4, 20, 8, 6, 1, 2, 0) 
(1731, 13, 4, 3, 21, 10, 6, 1, 4, 0) 
(1732, 14, 3, 3, 20, 12, 5, 1, 5, 1) 
(1733, 14, 4, 5, 20, 14, 4, 1, 6, 1) 
(1734, 14, 5, 5, 17, 16, 3, 1, 5, 2) 
(1735, 14, 5, 5, 18, 12, 3, 2, 6, 2) 
(1736, 13, 6, 5, 17, 12, 5, 2, 7, 2) 
(1737, 13, 6, 5, 15, 13, 6, 1, 8, 2) 
(1738, 13, 7, 5, 13, 14, 6, 1, 8, 2) 
(1739, 13, 7, 7, 14, 15, 4, 1, 9, 2) 
(1740, 14, 7, 7, 14, 18, 5, 1, 10, 2) 
(1741, 15, 7, 7, 14, 18, 6, 1, 11, 2) 
(1742, 15, 8, 7, 12, 18, 6, 2, 13, 2) 
(1743, 13, 5, 4, 10, 17, 4, 1, 11, 2) 
(1744, 13, 6, 4, 9, 17, 5, 1, 10, 2) 
(1745, 11, 5, 3, 9, 13, 4, 1, 7, 2) 
(1746, 11, 3, 4, 10, 12, 4, 1, 6, 2) 
(1747, 10, 3, 4, 9, 13, 5, 1, 5, 1) 
(1748, 10, 2, 3, 9, 12, 6, 1, 6, 1) 
(1749, 9, 4, 4, 8, 12, 5, 1, 7, 1) 
(1750, 8, 4, 5, 9, 14, 4, 2, 6, 1) 
(1751, 7, 2, 6, 9, 14, 5, 2, 6, 1) 
(1752, 7, 4, 5, 9, 15, 5, 2, 5, 2) 
(1753, 6, 4, 4, 10, 15, 5, 4, 4, 2) 
(1754, 6, 3, 4, 12, 16, 5, 4, 4, 1) 
(1755, 6, 3, 4, 13, 19, 5, 2, 4, 1) 
(1756, 5, 2, 4, 13, 19, 6, 2, 5, 1) 
(1757, 5, 2, 5, 13, 18, 8, 2, 5, 1) 
(1758, 5, 3, 5, 13, 18, 6, 2, 5, 1) 
(1759, 4, 4, 4, 14, 15, 6, 2, 5, 1) 
(1760, 3, 5, 5, 15, 15, 9, 2, 6, 2) 
(1761, 2, 5, 5, 16, 16, 10, 4, 8, 2) 
(1762, 2, 4, 4, 18, 15, 11, 4, 8, 2) 
(1763, 2, 3, 6, 20, 16, 11, 4, 8, 2) 
(1764, 2, 3, 6, 19, 16, 13, 3, 9, 2) 
(1765, 2, 3, 8, 18, 14, 14, 3, 9, 3) 
(1766, 2, 3, 7, 20, 16, 13, 4, 9, 3) 
(1767, 2, 5, 6, 20, 19, 13, 4, 9, 2) 
(1768, 2, 5, 6, 20, 19, 15, 3, 10, 2) 
(1769, 2, 5, 6, 21, 18, 15, 4, 10, 2) 
(1770, 3, 5, 6, 22, 18, 15, 4, 10, 2) 
(1771, 4, 6, 7, 23, 18, 17, 4, 11, 2) 
(1772, 5, 6, 7, 23, 17, 18, 5, 11, 2) 
(1773, 5, 6, 6, 21, 20, 18, 4, 10, 2) 
(1774, 7, 8, 8, 21, 19, 18, 3, 11, 2) 
(1775, 8, 8, 8, 23, 18, 20, 4, 10, 3) 
(1776, 7, 9, 8, 23, 18, 20, 4, 10, 4) 
(1777, 6, 10, 9, 24, 18, 19, 4, 10, 4) 
(1778, 5, 10, 10, 25, 18, 19, 4, 11, 3) 
(1779, 5, 9, 9, 26, 18, 19, 4, 11, 4) 
(1780, 6, 11, 10, 26, 18, 20, 4, 10, 4) 
(1781, 6, 10, 11, 27, 18, 20, 5, 11, 4) 
(1782, 6, 7, 8, 25, 15, 17, 3, 7, 3) 
(1783, 6, 7, 7, 25, 15, 18, 3, 6, 3) 
(1784, 6, 5, 5, 19, 11, 15, 1, 6, 2) 
(1785, 5, 6, 3, 18, 11, 17, 1, 5, 2) 
(1786, 5, 4, 2, 17, 12, 16, 2, 5, 2) 
(1787, 6, 2, 2, 17, 12, 12, 2, 3, 2) 
(1788, 6, 1, 2, 18, 12, 10, 6, 4, 1) 
(1789, 5, 0, 3, 18, 11, 9, 6, 3, 3) 
(1790, 5, 0, 3, 18, 11, 10, 6, 2, 2) 
(1791, 5, 0, 2, 19, 11, 9, 7, 1, 2) 
(1792, 4, 0, 2, 16, 11, 9, 7, 1, 2) 
(1793, 4, 3, 2, 16, 11, 6, 6, 3, 1) 
(1794, 4, 3, 3, 15, 12, 6, 6, 4, 1) 
(1795, 4, 2, 3, 15, 11, 6, 5, 4, 0) 
(1796, 5, 4, 1, 17, 12, 7, 4, 4, 0) 
(1797, 5, 6, 3, 18, 12, 7, 5, 4, 1) 
(1798, 6, 7, 3, 18, 12, 8, 6, 3, 1) 
(1799, 6, 7, 3, 17, 12, 8, 6, 3, 0) 
(1800, 6, 6, 4, 18, 11, 8, 6, 3, 0) 
(1801, 7, 8, 3, 18, 14, 9, 6, 3, 1) 
(1802, 7, 8, 3, 17, 13, 9, 7, 5, 1) 
(1803, 7, 7, 4, 16, 12, 8, 7, 5, 2) 
(1804, 7, 8, 3, 16, 11, 10, 7, 5, 1) 
(1805, 7, 8, 2, 16, 12, 9, 8, 6, 1) 
(1806, 7, 9, 2, 16, 13, 9, 8, 7, 2) 
(1807, 7, 9, 2, 15, 11, 10, 8, 8, 2) 
(1808, 8, 10, 2, 15, 13, 9, 8, 9, 2) 
(1809, 6, 8, 2, 14, 9, 7, 5, 9, 3) 
(1810, 6, 8, 2, 14, 9, 7, 7, 8, 5) 
(1811, 4, 7, 1, 14, 6, 7, 6, 7, 6) 
(1812, 5, 6, 1, 16, 7, 8, 4, 5, 6) 
(1813, 5, 6, 2, 17, 7, 8, 4, 5, 5) 
(1814, 4, 5, 2, 18, 6, 7, 4, 3, 4) 
(1815, 3, 6, 2, 18, 6, 7, 3, 4, 3) 
(1816, 3, 7, 2, 18, 6, 7, 3, 3, 4) 
(1817, 3, 6, 2, 18, 6, 8, 3, 4, 4) 
(1818, 4, 7, 2, 20, 7, 9, 2, 5, 3) 
(1819, 5, 6, 3, 20, 7, 8, 3, 4, 3) 
(1820, 5, 6, 4, 19, 9, 9, 2, 4, 3) 
(1821, 4, 6, 4, 18, 9, 8, 0, 4, 4) 
(1822, 6, 6, 3, 19, 9, 8, 0, 4, 4) 
(1823, 6, 7, 3, 20, 10, 10, 0, 5, 3) 
(1824, 4, 6, 4, 19, 11, 11, 0, 5, 3) 
(1825, 4, 6, 4, 19, 10, 13, 2, 5, 3) 
(1826, 5, 6, 5, 19, 10, 14, 2, 4, 3) 
(1827, 5, 5, 6, 21, 10, 12, 2, 5, 3) 
(1828, 5, 5, 5, 22, 11, 11, 2, 6, 4) 
(1829, 5, 5, 4, 21, 11, 12, 2, 6, 4) 
(1830, 5, 5, 6, 23, 10, 12, 3, 6, 4) 
(1831, 5, 4, 6, 24, 13, 13, 3, 6, 4) 
(1832, 6, 3, 7, 26, 12, 13, 3, 7, 4) 
(1833, 6, 4, 8, 27, 13, 14, 6, 8, 4) 
(1834, 6, 5, 7, 28, 13, 14, 7, 9, 5) 
(1835, 7, 4, 8, 28, 13, 16, 6, 9, 6) 
(1836, 7, 4, 7, 29, 12, 14, 6, 9, 6) 
(1837, 7, 4, 8, 28, 14, 13, 6, 10, 6) 
(1838, 7, 4, 8, 29, 16, 14, 6, 10, 6) 
(1839, 7, 4, 8, 29, 16, 15, 6, 10, 6) 
(1840, 8, 4, 8, 30, 17, 16, 5, 10, 7) 
(1841, 8, 4, 9, 30, 19, 15, 5, 11, 7) 
(1842, 8, 5, 9, 30, 18, 15, 5, 12, 7) 
(1843, 8, 5, 9, 30, 18, 16, 5, 11, 7) 
(1844, 8, 5, 10, 31, 20, 17, 5, 10, 7) 
(1845, 8, 6, 9, 31, 22, 17, 5, 10, 7) 
(1846, 8, 7, 9, 32, 23, 14, 5, 10, 7) 
(1847, 9, 6, 10, 32, 22, 15, 7, 10, 7) 
(1848, 9, 4, 7, 30, 16, 12, 4, 6, 5) 
(1849, 10, 4, 6, 30, 18, 12, 5, 6, 6) 
(1850, 8, 2, 4, 27, 14, 9, 4, 4, 6) 
(1851, 7, 1, 2, 25, 12, 10, 3, 4, 4) 
(1852, 6, 1, 0, 26, 13, 11, 4, 2, 4) 
(1853, 6, 0, 0, 25, 11, 12, 2, 0, 3) 
(1854, 5, 1, 0, 23, 12, 9, 2, 0, 2) 
(1855, 5, 2, 1, 23, 13, 7, 2, 0, 2) 
(1856, 5, 1, 1, 22, 13, 7, 3, 0, 1) 
(1857, 4, 1, 0, 22, 12, 6, 3, 1, 1) 
(1858, 5, 0, 0, 22, 12, 8, 2, 1, 1) 
(1859, 5, 0, 1, 24, 9, 8, 3, 1, 1) 
(1860, 5, 0, 1, 24, 9, 8, 3, 1, 1) 
(1861, 6, 1, 1, 23, 10, 8, 3, 1, 1) 
(1862, 5, 2, 1, 23, 11, 8, 4, 3, 1) 
(1863, 5, 2, 1, 22, 11, 8, 5, 3, 1) 
(1864, 4, 2, 2, 22, 12, 8, 4, 3, 1) 
(1865, 4, 4, 3, 23, 12, 8, 5, 4, 1) 
(1866, 4, 5, 2, 23, 11, 8, 5, 4, 1) 
(1867, 4, 5, 1, 23, 12, 7, 5, 6, 2) 
(1868, 4, 6, 0, 22, 13, 7, 6, 7, 2) 
(1869, 4, 8, 1, 21, 15, 9, 7, 7, 3) 
(1870, 6, 9, 1, 20, 15, 10, 8, 7, 3) 
(1871, 6, 8, 1, 19, 16, 9, 8, 8, 3) 
(1872, 7, 8, 2, 18, 17, 8, 8, 8, 3) 
(1873, 7, 9, 2, 18, 17, 6, 10, 9, 4) 
(1874, 7, 9, 1, 18, 18, 7, 11, 9, 4) 
(1875, 5, 6, 0, 17, 15, 5, 7, 9, 1) 
(1876, 5, 6, 0, 18, 16, 6, 6, 9, 1) 
(1877, 4, 3, 1, 18, 14, 6, 4, 9, 0) 
(1878, 5, 6, 1, 19, 14, 5, 1, 8, 0) 
(1879, 6, 4, 0, 19, 13, 5, 1, 8, 0) 
(1880, 6, 3, 1, 18, 14, 5, 1, 9, 0) 
(1881, 6, 4, 1, 18, 14, 6, 2, 8, 1) 
(1882, 6, 3, 1, 18, 15, 5, 2, 7, 2) 
(1883, 6, 1, 1, 19, 14, 5, 1, 6, 2) 
(1884, 7, 2, 1, 22, 14, 6, 0, 6, 1) 
(1885, 7, 2, 1, 22, 13, 6, 2, 6, 1) 
(1886, 7, 4, 1, 21, 12, 6, 2, 5, 2) 
(1887, 8, 3, 1, 21, 11, 6, 2, 4, 2) 
(1888, 6, 3, 1, 22, 10, 7, 2, 4, 2) 
(1889, 8, 5, 1, 23, 10, 8, 2, 4, 2) 
(1890, 9, 6, 2, 23, 10, 8, 2, 4, 2) 
(1891, 11, 5, 2, 24, 13, 9, 2, 4, 2) 
(1892, 11, 5, 2, 24, 13, 8, 2, 4, 3) 
(1893, 11, 6, 2, 24, 10, 9, 3, 5, 3) 
(1894, 12, 6, 3, 24, 10, 9, 3, 6, 3) 
(1895, 11, 5, 4, 24, 11, 9, 3, 5, 3) 
(1896, 9, 4, 3, 24, 12, 9, 3, 5, 3) 
(1897, 10, 4, 4, 26, 11, 10, 3, 5, 3) 
(1898, 14, 4, 4, 27, 12, 10, 3, 5, 3) 
(1899, 15, 4, 4, 27, 14, 10, 4, 8, 3) 
(1900, 13, 5, 4, 27, 14, 10, 4, 9, 4) 
(1901, 14, 5, 5, 29, 16, 11, 4, 9, 4) 
(1902, 15, 4, 5, 29, 17, 11, 4, 9, 4) 
(1903, 14, 5, 5, 31, 18, 11, 4, 9, 4) 
(1904, 15, 5, 5, 31, 19, 11, 4, 7, 4) 
(1905, 14, 4, 5, 33, 18, 12, 4, 10, 5) 
(1906, 15, 4, 5, 33, 20, 12, 4, 12, 5) 
(1907, 17, 5, 5, 33, 21, 12, 4, 13, 5) 
(1908, 18, 5, 5, 34, 22, 13, 4, 13, 5) 
(1909, 18, 6, 5, 35, 23, 13, 4, 12, 5) 
(1910, 18, 7, 5, 34, 23, 14, 4, 11, 5) 
(1911, 17, 6, 5, 35, 22, 14, 4, 11, 5) 
(1912, 17, 6, 5, 35, 23, 15, 4, 11, 5) 
(1913, 18, 8, 6, 35, 24, 15, 4, 11, 5) 
(1914, 17, 4, 6, 33, 20, 11, 2, 10, 4) 
(1915, 16, 3, 5, 34, 21, 10, 2, 11, 4) 
(1916, 15, 3, 4, 31, 19, 9, 1, 10, 2) 
(1917, 13, 3, 5, 29, 18, 9, 2, 9, 1) 
(1918, 11, 1, 4, 29, 16, 6, 2, 7, 1) 
(1919, 10, 0, 4, 29, 15, 7, 1, 7, 1) 
(1920, 9, 1, 3, 28, 12, 8, 1, 6, 1) 
(1921, 10, 1, 2, 28, 10, 7, 0, 6, 1) 
(1922, 11, 1, 1, 27, 11, 7, 0, 5, 1) 
(1923, 11, 1, 1, 25, 11, 7, 1, 4, 0) 
(1924, 11, 0, 1, 23, 12, 6, 2, 5, 0) 
(1925, 12, 0, 0, 24, 12, 5, 1, 5, 0) 
(1926, 12, 0, 0, 23, 12, 4, 0, 4, 1) 
(1927, 11, 0, 1, 21, 12, 4, 0, 4, 1) 
(1928, 12, 0, 1, 20, 13, 5, 0, 4, 0) 
(1929, 12, 0, 1, 19, 14, 6, 1, 4, 1) 
(1930, 11, 0, 4, 19, 14, 6, 1, 5, 1) 
(1931, 11, 1, 5, 19, 14, 6, 1, 5, 2) 
(1932, 10, 2, 3, 20, 15, 5, 1, 7, 2) 
(1933, 10, 4, 4, 20, 15, 5, 0, 8, 3) 
(1934, 10, 6, 4, 20, 15, 4, 0, 10, 2) 
(1935, 10, 8, 4, 19, 14, 4, 2, 10, 3) 
(1936, 11, 8, 6, 19, 14, 4, 3, 8, 4) 
(1937, 12, 7, 7, 19, 14, 4, 2, 10, 5) 
(1938, 11, 7, 7, 19, 14, 4, 2, 11, 5) 
(1939, 11, 8, 7, 19, 13, 4, 3, 11, 6) 
(1940, 12, 10, 7, 20, 14, 4, 4, 10, 7) 
(1941, 11, 8, 4, 18, 13, 2, 3, 7, 4) 
(1942, 12, 8, 4, 18, 16, 3, 3, 7, 4) 
(1943, 12, 4, 4, 17, 13, 2, 3, 5, 4) 
(1944, 12, 4, 3, 17, 15, 1, 2, 3, 2) 
(1945, 12, 3, 3, 18, 15, 0, 3, 3, 1) 
(1946, 13, 2, 3, 18, 14, 0, 3, 3, 0) 
(1947, 13, 3, 2, 18, 13, 0, 3, 3, 0) 
(1948, 15, 2, 2, 18, 12, 0, 3, 4, 0) 
(1949, 14, 2, 1, 18, 12, 0, 4, 4, 0) 
(1950, 13, 2, 1, 18, 12, 0, 4, 3, 0) 
(1951, 15, 1, 3, 18, 12, 0, 3, 2, 0) 
(1952, 16, 1, 3, 18, 11, 0, 3, 2, 0) 
(1953, 15, 1, 3, 18, 10, 0, 3, 2, 1) 
(1954, 16, 2, 3, 18, 11, 0, 4, 4, 2) 
(1955, 16, 4, 3, 17, 11, 0, 3, 3, 2) 
(1956, 14, 4, 3, 17, 12, 0, 3, 2, 2) 
(1957, 14, 5, 3, 17, 10, 0, 3, 3, 2) 
(1958, 14, 3, 3, 19, 12, 0, 3, 2, 2) 
(1959, 14, 4, 4, 20, 12, 1, 3, 2, 2) 
(1960, 15, 4, 4, 20, 13, 1, 3, 2, 2) 
(1961, 15, 5, 5, 21, 13, 2, 3, 2, 2) 
(1962, 15, 6, 4, 21, 15, 3, 3, 4, 4) 
(1963, 15, 5, 3, 20, 16, 4, 4, 4, 4) 
(1964, 15, 6, 4, 22, 15, 4, 4, 4, 3) 
(1965, 15, 7, 4, 25, 14, 4, 4, 4, 3) 
(1966, 15, 7, 4, 25, 16, 3, 4, 3, 3) 
(1967, 16, 7, 4, 24, 16, 3, 4, 3, 3) 
(1968, 16, 7, 4, 26, 17, 6, 5, 4, 4) 
(1969, 16, 9, 4, 26, 19, 7, 5, 4, 4) 
(1970, 17, 10, 4, 25, 19, 8, 5, 4, 4) 
(1971, 17, 9, 4, 28, 20, 8, 6, 4, 4) 
(1972, 17, 8, 4, 28, 19, 9, 8, 4, 4) 
(1973, 18, 9, 4, 27, 20, 10, 7, 4, 4) 
(1974, 18, 9, 4, 27, 21, 11, 6, 4, 6) 
(1975, 19, 8, 4, 27, 22, 11, 6, 5, 6) 
(1976, 19, 8, 4, 27, 22, 12, 7, 5, 6) 
(1977, 19, 8, 4, 27, 21, 13, 8, 7, 6) 
(1978, 19, 8, 4, 28, 22, 12, 8, 7, 6) 
(1979, 19, 10, 5, 28, 23, 11, 8, 6, 6) 
(1980, 18, 7, 2, 25, 20, 8, 5, 3, 5) 
(1981, 18, 6, 1, 26, 20, 9, 6, 3, 6) 
(1982, 17, 6, 0, 23, 15, 8, 4, 1, 4) 
(1983, 15, 5, 1, 22, 15, 7, 4, 1, 2) 
(1984, 15, 3, 1, 21, 12, 4, 4, 1, 2) 
(1985, 14, 2, 1, 22, 10, 3, 4, 0, 1) 
(1986, 14, 1, 1, 23, 10, 2, 4, 1, 1) 
(1987, 14, 1, 0, 22, 8, 3, 4, 1, 2) 
(1988, 14, 2, 0, 22, 7, 3, 5, 0, 2) 
(1989, 14, 2, 1, 22, 7, 4, 5, 1, 1) 
(1990, 14, 2, 2, 21, 6, 2, 4, 1, 3) 
(1991, 15, 2, 2, 22, 8, 1, 4, 0, 3) 
(1992, 15, 2, 1, 22, 8, 2, 4, 1, 2) 
(1993, 14, 2, 2, 21, 8, 2, 6, 1, 2) 
(1994, 14, 3, 3, 21, 10, 2, 6, 1, 2) 
(1995, 14, 3, 3, 19, 11, 2, 6, 2, 3) 
(1996, 14, 4, 4, 21, 11, 3, 6, 2, 3) 
(1997, 15, 5, 4, 21, 10, 4, 6, 2, 3) 
(1998, 15, 5, 5, 21, 10, 4, 6, 2, 3) 
(1999, 17, 6, 7, 22, 9, 3, 6, 2, 3) 
(2000, 17, 6, 6, 23, 9, 3, 6, 3, 3) 
(2001, 16, 8, 5, 23, 10, 4, 7, 3, 4) 
(2002, 16, 9, 8, 23, 11, 3, 7, 5, 4) 
(2003, 16, 8, 9, 24, 12, 3, 7, 6, 3) 
(2004, 17, 8, 8, 24, 15, 4, 7, 6, 3) 
(2005, 18, 7, 8, 22, 13, 5, 8, 6, 4) 
(2006, 18, 10, 8, 23, 14, 4, 8, 7, 4) 
(2007, 16, 6, 7, 20, 11, 2, 6, 5, 1) 
(2008, 16, 5, 7, 20, 12, 2, 6, 8, 1) 
(2009, 15, 3, 6, 18, 9, 1, 5, 6, 2) 
(2010, 15, 2, 6, 21, 9, 3, 5, 5, 3) 
(2011, 16, 1, 4, 23, 9, 2, 4, 6, 3) 
(2012, 17, 1, 3, 21, 9, 1, 5, 7, 2) 
(2013, 18, 2, 4, 22, 9, 1, 6, 6, 3) 
(2014, 19, 3, 2, 22, 9, 1, 5, 5, 3) 
(2015, 19, 2, 2, 22, 11, 1, 2, 5, 2) 
(2016, 18, 3, 2, 22, 10, 1, 3, 5, 2) 
(2017, 18, 3, 4, 23, 12, 1, 3, 6, 2) 
(2018, 18, 3, 4, 24, 10, 2, 2, 6, 4) 
(2019, 19, 4, 3, 24, 8, 2, 2, 6, 4) 
(2020, 19, 3, 3, 23, 7, 2, 2, 6, 4) 
(2021, 20, 3, 3, 22, 8, 3, 3, 7, 4) 
(2022, 20, 4, 3, 22, 7, 3, 3, 6, 4) 
(2023, 21, 4, 3, 22, 7, 4, 2, 5, 5) 
(2024, 22, 3, 3, 23, 7, 4, 2, 7, 5) 
(2025, 23, 2, 3, 24, 9, 6, 2, 9, 7) 
(2026, 24, 2, 3, 25, 10, 8, 3, 8, 7) 
(2027, 24, 3, 3, 26, 9, 8, 3, 7, 6) 
(2028, 24, 3, 4, 27, 9, 9, 2, 8, 6) 
(2029, 24, 3, 5, 26, 10, 11, 3, 8, 6) 
(2030, 24, 4, 5, 27, 10, 10, 4, 7, 6) 
(2031, 24, 4, 5, 27, 10, 10, 3, 6, 6) 
(2032, 25, 4, 5, 27, 10, 10, 2, 6, 7) 
(2033, 25, 4, 5, 28, 11, 10, 3, 8, 7) 
(2034, 26, 4, 5, 28, 12, 10, 4, 6, 7) 
(2035, 26, 5, 4, 28, 12, 12, 5, 5, 7) 
(2036, 26, 5, 4, 27, 14, 12, 6, 5, 6) 
(2037, 26, 4, 4, 29, 15, 13, 6, 5, 8) 
(2038, 26, 6, 4, 29, 16, 14, 6, 6, 8) 
(2039, 27, 6, 4, 28, 18, 14, 6, 6, 7) 
(2040, 27, 6, 4, 30, 18, 15, 7, 6, 7) 
(2041, 27, 6, 4, 31, 15, 16, 9, 6, 7) 
(2042, 28, 7, 4, 31, 16, 16, 8, 7, 7) 
(2043, 28, 7, 4, 31, 17, 16, 7, 7, 7) 
(2044, 28, 7, 5, 31, 17, 16, 8, 7, 7) 
(2045, 29, 7, 5, 33, 18, 16, 7, 7, 7) 
(2046, 26, 5, 3, 30, 15, 15, 4, 4, 5) 
(2047, 25, 5, 4, 30, 15, 14, 5, 4, 6) 
(2048, 26, 3, 3, 29, 12, 12, 6, 1, 5) 
(2049, 24, 5, 2, 28, 9, 13, 4, 1, 6) 
(2050, 22, 4, 2, 28, 8, 11, 2, 2, 5) 
(2051, 22, 2, 1, 26, 8, 9, 2, 2, 5) 
(2052, 23, 1, 1, 25, 8, 8, 4, 1, 4) 
(2053, 21, 2, 1, 25, 8, 7, 5, 1, 3) 
(2054, 20, 2, 3, 24, 8, 6, 7, 0, 3) 
(2055, 21, 2, 3, 23, 8, 6, 6, 0, 3) 
(2056, 20, 1, 1, 24, 7, 5, 6, 1, 3) 
(2057, 21, 1, 1, 23, 7, 6, 5, 1, 4) 
(2058, 21, 1, 1, 22, 6, 6, 4, 1, 4) 
(2059, 20, 1, 1, 23, 5, 5, 4, 1, 4) 
(2060, 20, 2, 2, 23, 6, 6, 3, 3, 4) 
(2061, 20, 4, 3, 22, 5, 7, 3, 3, 4) 
(2062, 19, 4, 3, 22, 4, 6, 4, 2, 4) 
(2063, 19, 5, 4, 22, 4, 6, 4, 4, 4) 
(2064, 20, 7, 4, 22, 4, 6, 3, 4, 4) 
(2065, 21, 8, 4, 22, 3, 6, 3, 4, 4) 
(2066, 21, 8, 4, 23, 4, 5, 4, 5, 4) 
(2067, 21, 10, 5, 22, 3, 4, 4, 6, 6) 
(2068, 21, 12, 6, 23, 3, 4, 3, 7, 7) 
(2069, 21, 12, 6, 24, 5, 4, 3, 9, 8) 
(2070, 21, 13, 5, 22, 5, 5, 3, 9, 8) 
(2071, 21, 14, 5, 23, 5, 5, 4, 11, 7) 
(2072, 22, 15, 5, 23, 7, 4, 4, 12, 8) 
(2073, 22, 13, 3, 23, 6, 3, 2, 8, 6) 
(2074, 20, 12, 4, 24, 8, 4, 2, 8, 6) 
(2075, 21, 9, 2, 22, 5, 5, 2, 8, 4) 
(2076, 22, 8, 0, 21, 4, 6, 1, 6, 4) 
(2077, 19, 6, 1, 21, 5, 7, 1, 4, 5) 
(2078, 21, 3, 1, 21, 4, 7, 0, 5, 5) 
(2079, 21, 4, 1, 21, 2, 6, 0, 5, 5) 
(2080, 21, 4, 1, 23, 2, 7, 0, 3, 4) 
(2081, 22, 4, 1, 24, 2, 7, 0, 2, 4) 
(2082, 22, 4, 1, 24, 2, 6, 0, 3, 3) 
(2083, 22, 4, 2, 26, 4, 6, 1, 2, 3) 
(2084, 22, 3, 2, 28, 4, 6, 1, 1, 2) 
(2085, 22, 3, 0, 27, 2, 8, 1, 2, 1) 
(2086, 21, 3, 0, 28, 3, 8, 1, 2, 1) 
(2087, 22, 4, 0, 28, 3, 6, 1, 3, 1) 
(2088, 22, 4, 0, 28, 2, 6, 1, 4, 2) 
(2089, 23, 4, 1, 30, 2, 6, 1, 6, 2) 
(2090, 23, 5, 2, 29, 2, 8, 1, 6, 2) 
(2091, 22, 4, 2, 29, 3, 8, 1, 4, 1) 
(2092, 22, 3, 2, 27, 3, 7, 1, 5, 2) 
(2093, 22, 5, 2, 26, 2, 7, 1, 5, 2) 
(2094, 22, 5, 2, 26, 2, 7, 1, 6, 1) 
(2095, 22, 3, 2, 27, 2, 8, 1, 7, 2) 
(2096, 21, 5, 2, 28, 2, 10, 1, 7, 2) 
(2097, 22, 5, 2, 29, 2, 11, 2, 6, 3) 
(2098, 23, 5, 1, 30, 2, 12, 2, 6, 5) 
(2099, 25, 5, 1, 31, 4, 13, 3, 5, 4) 
(2100, 25, 5, 1, 32, 4, 13, 3, 5, 4) 
(2101, 24, 6, 1, 33, 4, 13, 3, 7, 4) 
(2102, 24, 6, 1, 32, 4, 12, 4, 7, 4) 
(2103, 24, 6, 1, 33, 5, 12, 5, 6, 4) 
(2104, 23, 6, 1, 33, 6, 13, 5, 9, 5) 
(2105, 25, 6, 2, 33, 6, 16, 5, 9, 5) 
(2106, 23, 7, 2, 35, 6, 17, 5, 9, 5) 
(2107, 24, 7, 1, 36, 7, 18, 5, 9, 6) 
(2108, 25, 8, 1, 35, 7, 19, 7, 9, 6) 
(2109, 25, 7, 1, 35, 6, 20, 7, 10, 6) 
(2110, 25, 8, 1, 36, 8, 19, 8, 12, 6) 
(2111, 25, 9, 1, 36, 8, 20, 8, 11, 8) 
(2112, 22, 7, 0, 32, 5, 18, 7, 7, 7) 
(2113, 22, 6, 1, 33, 5, 19, 6, 8, 9) 
(2114, 18, 4, 0, 28, 3, 17, 4, 8, 7) 
(2115, 18, 3, 0, 27, 1, 17, 3, 6, 7) 
(2116, 19, 2, 0, 30, 0, 15, 2, 5, 5) 
(2117, 18, 2, 0, 31, 1, 11, 1, 6, 4) 
(2118, 19, 2, 0, 28, 2, 9, 1, 4, 4) 
(2119, 19, 3, 0, 28, 2, 9, 1, 1, 5) 
(2120, 20, 3, 0, 28, 1, 7, 1, 2, 5) 
(2121, 20, 2, 0, 26, 1, 7, 1, 1, 5) 
(2122, 19, 2, 0, 26, 2, 6, 1, 0, 6) 
(2123, 20, 2, 0, 26, 2, 5, 1, 1, 6) 
(2124, 21, 3, 0, 27, 3, 5, 1, 1, 5) 
(2125, 21, 4, 0, 26, 3, 5, 2, 0, 6) 
(2126, 21, 4, 0, 26, 3, 6, 2, 2, 7) 
(2127, 21, 4, 1, 25, 5, 6, 2, 2, 6) 
(2128, 22, 5, 2, 26, 6, 7, 3, 2, 7) 
(2129, 22, 6, 2, 27, 7, 7, 4, 2, 6) 
(2130, 22, 8, 2, 27, 7, 5, 5, 2, 6) 
(2131, 24, 8, 2, 27, 8, 6, 4, 3, 7) 
(2132, 24, 7, 2, 27, 9, 6, 5, 4, 8) 
(2133, 22, 8, 3, 27, 10, 5, 6, 5, 8) 
(2134, 22, 9, 4, 27, 12, 4, 6, 3, 10) 
(2135, 22, 10, 5, 27, 12, 4, 6, 5, 10) 
(2136, 23, 10, 5, 27, 12, 4, 7, 5, 10) 
(2137, 23, 10, 4, 27, 12, 4, 8, 5, 8) 
(2138, 22, 12, 4, 28, 14, 4, 8, 6, 8) 
(2139, 21, 9, 1, 26, 11, 4, 5, 3, 6) 
(2140, 21, 9, 1, 26, 13, 4, 7, 3, 7) 
(2141, 21, 8, 1, 25, 9, 4, 5, 4, 5) 
(2142, 23, 8, 1, 24, 8, 4, 5, 3, 5) 
(2143, 23, 7, 1, 24, 5, 4, 5, 2, 5) 
(2144, 23, 6, 1, 24, 3, 4, 3, 3, 5) 
(2145, 24, 5, 1, 25, 4, 5, 2, 3, 4) 
(2146, 24, 6, 2, 25, 5, 6, 1, 2, 4) 
(2147, 24, 6, 2, 25, 5, 5, 1, 2, 3) 
(2148, 24, 6, 1, 25, 5, 4, 1, 3, 2) 
(2149, 26, 6, 2, 25, 7, 4, 1, 3, 3) 
